,date,comptage,timestamp
365,2019-10-12 19:15:00,7,1570907700000
366,2019-10-12 19:30:00,9,1570908600000
367,2019-10-12 19:45:00,9,1570909500000
368,2019-10-12 20:00:00,5,1570910400000
369,2019-10-12 20:15:00,2,1570911300000
370,2019-10-12 20:30:00,4,1570912200000
371,2019-10-12 20:45:00,5,1570913100000
372,2019-10-12 21:00:00,4,1570914000000
373,2019-10-12 21:15:00,2,1570914900000
374,2019-10-12 21:30:00,2,1570915800000
375,2019-10-12 21:45:00,2,1570916700000
376,2019-10-12 22:00:00,4,1570917600000
377,2019-10-12 22:15:00,4,1570918500000
378,2019-10-12 22:30:00,3,1570919400000
379,2019-10-12 22:45:00,4,1570920300000
380,2019-10-12 23:00:00,3,1570921200000
381,2019-10-12 23:15:00,3,1570922100000
382,2019-10-12 23:30:00,0,1570923000000
383,2019-10-12 23:45:00,5,1570923900000
384,2019-10-13 00:00:00,4,1570924800000
385,2019-10-13 00:15:00,3,1570925700000
386,2019-10-13 00:30:00,0,1570926600000
387,2019-10-13 00:45:00,2,1570927500000
388,2019-10-13 01:00:00,3,1570928400000
389,2019-10-13 01:15:00,2,1570929300000
390,2019-10-13 01:30:00,2,1570930200000
391,2019-10-13 01:45:00,0,1570931100000
392,2019-10-13 02:00:00,3,1570932000000
393,2019-10-13 02:15:00,4,1570932900000
394,2019-10-13 02:30:00,0,1570933800000
395,2019-10-13 02:45:00,0,1570934700000
396,2019-10-13 03:00:00,0,1570935600000
397,2019-10-13 03:15:00,0,1570936500000
398,2019-10-13 03:30:00,2,1570937400000
399,2019-10-13 03:45:00,0,1570938300000
400,2019-10-13 04:00:00,0,1570939200000
401,2019-10-13 04:15:00,1,1570940100000
402,2019-10-13 04:30:00,1,1570941000000
403,2019-10-13 04:45:00,1,1570941900000
404,2019-10-13 05:00:00,0,1570942800000
405,2019-10-13 05:15:00,3,1570943700000
406,2019-10-13 05:30:00,0,1570944600000
407,2019-10-13 05:45:00,1,1570945500000
408,2019-10-13 06:00:00,0,1570946400000
409,2019-10-13 06:15:00,1,1570947300000
410,2019-10-13 06:30:00,0,1570948200000
411,2019-10-13 06:45:00,0,1570949100000
412,2019-10-13 07:00:00,1,1570950000000
413,2019-10-13 07:15:00,3,1570950900000
414,2019-10-13 07:30:00,0,1570951800000
415,2019-10-13 07:45:00,1,1570952700000
416,2019-10-13 08:00:00,1,1570953600000
417,2019-10-13 08:15:00,0,1570954500000
418,2019-10-13 08:30:00,2,1570955400000
419,2019-10-13 08:45:00,2,1570956300000
420,2019-10-13 09:00:00,3,1570957200000
421,2019-10-13 09:15:00,2,1570958100000
422,2019-10-13 09:30:00,14,1570959000000
423,2019-10-13 09:45:00,8,1570959900000
424,2019-10-13 10:00:00,11,1570960800000
425,2019-10-13 10:15:00,13,1570961700000
426,2019-10-13 10:30:00,11,1570962600000
427,2019-10-13 10:45:00,28,1570963500000
428,2019-10-13 11:00:00,11,1570964400000
429,2019-10-13 11:15:00,10,1570965300000
430,2019-10-13 11:30:00,18,1570966200000
431,2019-10-13 11:45:00,29,1570967100000
432,2019-10-13 12:00:00,19,1570968000000
433,2019-10-13 12:15:00,24,1570968900000
434,2019-10-13 12:30:00,31,1570969800000
